timestamp,ac3-master-vm_cpu,ac3-master-vm_cpu_pct,ac3-master-vm_mem,ac3-master-vm_mem_pct,ac3-node-1-vm_cpu,ac3-node-1-vm_cpu_pct,ac3-node-1-vm_mem,ac3-node-1-vm_mem_pct,ac3-node-2-vm_cpu,ac3-node-2-vm_cpu_pct,ac3-node-2-vm_mem,ac3-node-2-vm_mem_pct,ac3-node-3-vm_cpu,ac3-node-3-vm_cpu_pct,ac3-node-3-vm_mem,ac3-node-3-vm_mem_pct
2025-05-10 12:57:05,363.0,4.0,4116.0,52.0,6243.0,78.0,5032.0,31.0,5334.0,66.0,5741.0,36.0,2892.0,36.0,4348.0,27.0
2025-05-10 12:57:35,348.0,4.0,4117.0,52.0,6111.0,76.0,5030.0,31.0,5615.0,70.0,5739.0,36.0,3243.0,40.0,4348.0,27.0
2025-05-10 12:58:05,389.0,4.0,4099.0,52.0,5992.0,74.0,5035.0,31.0,5279.0,65.0,5746.0,36.0,2687.0,33.0,4340.0,27.0
2025-05-10 12:58:35,328.0,4.0,4102.0,52.0,6123.0,76.0,5032.0,31.0,5632.0,70.0,5740.0,36.0,3047.0,38.0,4339.0,27.0
2025-05-10 12:59:05,333.0,4.0,4101.0,52.0,5946.0,74.0,5036.0,31.0,5354.0,66.0,5741.0,36.0,3130.0,39.0,4343.0,27.0
2025-05-10 12:59:35,327.0,4.0,4101.0,52.0,5956.0,74.0,5038.0,31.0,6341.0,79.0,5741.0,36.0,4180.0,52.0,4342.0,27.0
2025-05-10 13:00:05,363.0,4.0,4077.0,51.0,5899.0,73.0,5036.0,31.0,6865.0,85.0,5737.0,36.0,4288.0,53.0,4325.0,27.0
2025-05-10 13:00:35,328.0,4.0,4079.0,51.0,5976.0,74.0,5037.0,31.0,7312.0,91.0,5738.0,36.0,4304.0,53.0,4320.0,27.0
2025-05-10 13:01:05,421.0,5.0,4081.0,51.0,6055.0,75.0,5037.0,31.0,7492.0,93.0,5739.0,36.0,4543.0,56.0,4326.0,27.0
2025-05-10 13:01:35,322.0,4.0,4082.0,51.0,6186.0,77.0,5037.0,31.0,7459.0,93.0,5745.0,36.0,4185.0,52.0,4290.0,26.0
2025-05-10 13:02:05,347.0,4.0,4083.0,51.0,6486.0,81.0,5037.0,31.0,7612.0,95.0,5754.0,36.0,4483.0,56.0,4295.0,26.0
2025-05-10 13:02:35,329.0,4.0,4080.0,51.0,5481.0,68.0,5036.0,31.0,4573.0,57.0,5750.0,36.0,2572.0,32.0,4316.0,27.0
2025-05-10 13:03:05,326.0,4.0,4080.0,51.0,5574.0,69.0,5036.0,31.0,5266.0,65.0,5754.0,36.0,2512.0,31.0,4306.0,27.0
2025-05-10 13:03:35,329.0,4.0,4077.0,51.0,5666.0,70.0,5038.0,31.0,7006.0,87.0,5739.0,36.0,3715.0,46.0,4313.0,27.0
2025-05-10 13:04:05,330.0,4.0,4080.0,51.0,6826.0,85.0,5034.0,31.0,7302.0,91.0,5740.0,36.0,4019.0,50.0,4322.0,27.0
2025-05-10 13:04:35,333.0,4.0,4079.0,51.0,6912.0,86.0,5036.0,31.0,7267.0,90.0,5739.0,36.0,4269.0,53.0,4326.0,27.0
2025-05-10 13:05:05,319.0,3.0,4078.0,51.0,7087.0,88.0,5036.0,31.0,7389.0,92.0,5739.0,36.0,4273.0,53.0,4323.0,27.0
2025-05-10 13:05:35,342.0,4.0,4079.0,51.0,6652.0,83.0,5039.0,31.0,7601.0,95.0,5745.0,36.0,4599.0,57.0,4311.0,27.0
2025-05-10 13:06:05,375.0,4.0,4079.0,51.0,6850.0,85.0,5042.0,31.0,7381.0,92.0,5742.0,36.0,4753.0,59.0,4313.0,27.0
2025-05-10 13:06:35,330.0,4.0,4080.0,51.0,6747.0,84.0,5038.0,31.0,7122.0,89.0,5749.0,36.0,3884.0,48.0,4315.0,27.0
2025-05-10 13:07:05,359.0,4.0,4053.0,51.0,6765.0,84.0,5039.0,31.0,7073.0,88.0,5758.0,36.0,4059.0,50.0,4317.0,27.0
2025-05-10 13:07:35,313.0,3.0,4053.0,51.0,6383.0,79.0,5042.0,31.0,6684.0,83.0,5747.0,36.0,3914.0,48.0,4329.0,27.0
2025-05-10 13:08:05,323.0,4.0,4053.0,51.0,6032.0,75.0,5041.0,31.0,5811.0,72.0,5765.0,36.0,3171.0,39.0,4329.0,27.0
2025-05-10 13:08:35,334.0,4.0,4052.0,51.0,6099.0,76.0,5048.0,31.0,5796.0,72.0,5754.0,36.0,3344.0,41.0,4331.0,27.0
2025-05-10 13:09:05,356.0,4.0,4053.0,51.0,6321.0,79.0,5045.0,31.0,5982.0,74.0,5751.0,36.0,3145.0,39.0,4333.0,27.0
2025-05-10 13:09:35,348.0,4.0,4054.0,51.0,6087.0,76.0,5048.0,31.0,5759.0,71.0,5747.0,36.0,2996.0,37.0,4337.0,27.0
2025-05-10 13:10:05,350.0,4.0,4054.0,51.0,6655.0,83.0,5047.0,31.0,6735.0,84.0,5751.0,36.0,3805.0,47.0,4338.0,27.0
2025-05-10 13:10:35,337.0,4.0,4055.0,51.0,6463.0,80.0,5048.0,31.0,6368.0,79.0,5753.0,36.0,3450.0,43.0,4310.0,27.0
2025-05-10 13:11:05,448.0,5.0,4140.0,52.0,6569.0,82.0,5050.0,31.0,6324.0,79.0,5749.0,36.0,3556.0,44.0,4336.0,27.0
2025-05-10 13:11:35,368.0,4.0,4139.0,52.0,6275.0,78.0,5052.0,31.0,6129.0,76.0,5755.0,36.0,3230.0,40.0,4323.0,27.0
2025-05-10 13:12:05,341.0,4.0,4140.0,52.0,6197.0,77.0,5056.0,31.0,6790.0,84.0,5753.0,36.0,3827.0,47.0,4340.0,27.0
2025-05-10 13:12:35,355.0,4.0,4142.0,52.0,6109.0,76.0,5059.0,31.0,7407.0,92.0,5751.0,36.0,4051.0,50.0,4342.0,27.0
2025-05-10 13:13:05,391.0,4.0,4105.0,52.0,5855.0,73.0,5059.0,31.0,7435.0,92.0,5753.0,36.0,4049.0,50.0,4338.0,27.0
2025-05-10 13:13:35,316.0,3.0,4105.0,52.0,6493.0,81.0,5057.0,31.0,7330.0,91.0,5751.0,36.0,4122.0,51.0,4343.0,27.0
2025-05-10 13:14:05,284.0,3.0,4106.0,52.0,6617.0,82.0,5056.0,31.0,7198.0,89.0,5748.0,36.0,4107.0,51.0,4335.0,27.0
2025-05-10 13:14:35,332.0,4.0,4105.0,52.0,6688.0,83.0,5059.0,31.0,7283.0,91.0,5751.0,36.0,4371.0,54.0,4341.0,27.0
2025-05-10 13:15:05,306.0,3.0,4105.0,52.0,6538.0,81.0,5062.0,31.0,7505.0,93.0,5763.0,36.0,4562.0,57.0,4359.0,27.0
2025-05-10 13:15:35,300.0,3.0,4075.0,51.0,6590.0,82.0,5061.0,31.0,7364.0,92.0,5762.0,36.0,4253.0,53.0,4345.0,27.0
2025-05-10 13:16:05,425.0,5.0,4079.0,51.0,6963.0,87.0,5064.0,31.0,7440.0,93.0,5766.0,36.0,4590.0,57.0,4345.0,27.0
2025-05-10 13:16:35,321.0,4.0,4081.0,51.0,6815.0,85.0,5066.0,31.0,7535.0,94.0,5760.0,36.0,4165.0,52.0,4318.0,27.0
2025-05-10 13:17:05,325.0,4.0,4067.0,51.0,7188.0,89.0,5070.0,31.0,7093.0,88.0,5762.0,36.0,4468.0,55.0,4332.0,27.0
2025-05-10 13:17:35,315.0,3.0,4065.0,51.0,7107.0,88.0,5066.0,31.0,7084.0,88.0,5764.0,36.0,4062.0,50.0,4338.0,27.0
2025-05-10 13:18:05,311.0,3.0,4064.0,51.0,6929.0,86.0,5068.0,31.0,6868.0,85.0,5778.0,36.0,4349.0,54.0,4342.0,27.0
2025-05-10 13:18:35,307.0,3.0,4066.0,51.0,7105.0,88.0,5070.0,31.0,6941.0,86.0,5767.0,36.0,3993.0,49.0,4341.0,27.0
2025-05-10 13:19:05,289.0,3.0,4065.0,51.0,6864.0,85.0,5066.0,31.0,7095.0,88.0,5770.0,36.0,3964.0,49.0,4339.0,27.0
2025-05-10 13:19:35,319.0,3.0,4066.0,51.0,6918.0,86.0,5069.0,31.0,7291.0,91.0,5767.0,36.0,4274.0,53.0,4338.0,27.0
2025-05-10 13:20:05,339.0,4.0,4068.0,51.0,6810.0,85.0,5068.0,31.0,7382.0,92.0,5765.0,36.0,4622.0,57.0,4339.0,27.0
2025-05-10 13:20:35,312.0,3.0,4065.0,51.0,6752.0,84.0,5069.0,31.0,7380.0,92.0,5768.0,36.0,4255.0,53.0,4340.0,27.0
2025-05-10 13:21:05,434.0,5.0,4064.0,51.0,7183.0,89.0,5071.0,31.0,7300.0,91.0,5770.0,36.0,4198.0,52.0,4329.0,27.0
2025-05-10 13:21:35,323.0,4.0,4065.0,51.0,6962.0,87.0,5077.0,31.0,6822.0,85.0,5769.0,36.0,3960.0,49.0,4336.0,27.0
2025-05-10 13:22:05,337.0,4.0,4057.0,51.0,7082.0,88.0,5077.0,31.0,6909.0,86.0,5778.0,36.0,4079.0,50.0,4338.0,27.0
2025-05-10 13:22:35,319.0,3.0,4058.0,51.0,6808.0,85.0,5073.0,31.0,7044.0,88.0,5771.0,36.0,4158.0,51.0,4289.0,26.0
2025-05-10 13:23:05,338.0,4.0,4062.0,51.0,6493.0,81.0,5076.0,31.0,7021.0,87.0,5772.0,36.0,4128.0,51.0,4309.0,27.0
2025-05-10 13:23:35,332.0,4.0,4062.0,51.0,6000.0,75.0,5080.0,31.0,6638.0,82.0,5771.0,36.0,3810.0,47.0,4314.0,27.0
2025-05-10 13:24:05,324.0,4.0,4062.0,51.0,5859.0,73.0,5082.0,31.0,6502.0,81.0,5767.0,36.0,3568.0,44.0,4340.0,27.0
2025-05-10 13:24:35,286.0,3.0,4062.0,51.0,5036.0,62.0,5081.0,31.0,6401.0,80.0,5771.0,36.0,3549.0,44.0,4340.0,27.0
2025-05-10 13:25:05,308.0,3.0,4061.0,51.0,5117.0,63.0,5078.0,31.0,6437.0,80.0,5773.0,36.0,3622.0,45.0,4291.0,26.0
2025-05-10 13:25:35,341.0,4.0,4060.0,51.0,5354.0,66.0,5080.0,31.0,6570.0,82.0,5777.0,36.0,3750.0,46.0,4301.0,27.0
2025-05-10 13:26:05,438.0,5.0,4096.0,52.0,5855.0,73.0,5080.0,31.0,6695.0,83.0,5774.0,36.0,3963.0,49.0,4304.0,27.0
2025-05-10 13:26:35,394.0,4.0,4097.0,52.0,6291.0,78.0,5076.0,31.0,7023.0,87.0,5785.0,36.0,3785.0,47.0,4304.0,27.0
2025-05-10 13:27:05,349.0,4.0,4094.0,52.0,6661.0,83.0,5081.0,31.0,7233.0,90.0,5781.0,36.0,4028.0,50.0,4307.0,27.0
2025-05-10 13:27:35,374.0,4.0,4095.0,52.0,6902.0,86.0,5079.0,31.0,7075.0,88.0,5785.0,36.0,4119.0,51.0,4306.0,27.0
2025-05-10 13:28:05,375.0,4.0,4085.0,51.0,6837.0,85.0,5084.0,31.0,6844.0,85.0,5785.0,36.0,3659.0,45.0,4306.0,27.0
2025-05-10 13:28:35,336.0,4.0,4083.0,51.0,7105.0,88.0,5083.0,31.0,6791.0,84.0,5783.0,36.0,3928.0,49.0,4310.0,27.0
2025-05-10 13:29:05,329.0,4.0,4083.0,51.0,6883.0,86.0,5083.0,31.0,7051.0,88.0,5789.0,36.0,4215.0,52.0,4312.0,27.0
2025-05-10 13:29:35,321.0,4.0,4084.0,51.0,6930.0,86.0,5083.0,31.0,7127.0,89.0,5785.0,36.0,4211.0,52.0,4311.0,27.0
2025-05-10 13:30:05,361.0,4.0,4083.0,51.0,6770.0,84.0,5082.0,31.0,7210.0,90.0,5794.0,36.0,4452.0,55.0,4309.0,27.0
2025-05-10 13:30:35,320.0,4.0,4082.0,51.0,7063.0,88.0,5084.0,31.0,7477.0,93.0,5784.0,36.0,4561.0,57.0,4316.0,27.0
2025-05-10 13:31:05,369.0,4.0,4085.0,51.0,6743.0,84.0,5085.0,31.0,7437.0,92.0,5785.0,36.0,4340.0,54.0,4315.0,27.0
2025-05-10 13:31:35,327.0,4.0,4093.0,52.0,7055.0,88.0,5084.0,31.0,7421.0,92.0,5794.0,36.0,4099.0,51.0,4301.0,27.0
2025-05-10 13:32:05,355.0,4.0,4096.0,52.0,7153.0,89.0,5084.0,31.0,7500.0,93.0,5794.0,36.0,4510.0,56.0,4316.0,27.0
2025-05-10 13:32:35,338.0,4.0,4095.0,52.0,6857.0,85.0,5083.0,31.0,7291.0,91.0,5799.0,36.0,4232.0,52.0,4322.0,27.0
2025-05-10 13:33:05,340.0,4.0,4093.0,52.0,6976.0,87.0,5088.0,31.0,7279.0,90.0,5793.0,36.0,4122.0,51.0,4340.0,27.0
2025-05-10 13:33:35,331.0,4.0,4082.0,51.0,7162.0,89.0,5085.0,31.0,6933.0,86.0,5790.0,36.0,4013.0,50.0,4340.0,27.0
2025-05-10 13:34:05,336.0,4.0,4080.0,51.0,6677.0,83.0,5082.0,31.0,7025.0,87.0,5787.0,36.0,4225.0,52.0,4337.0,27.0
2025-05-10 13:34:35,341.0,4.0,4084.0,51.0,6912.0,86.0,5083.0,31.0,6888.0,86.0,5790.0,36.0,3964.0,49.0,4343.0,27.0
2025-05-10 13:35:05,338.0,4.0,4082.0,51.0,6851.0,85.0,5085.0,31.0,6467.0,80.0,5788.0,36.0,3535.0,44.0,4346.0,27.0
2025-05-10 13:35:35,337.0,4.0,4082.0,51.0,6994.0,87.0,5083.0,31.0,6537.0,81.0,5791.0,36.0,3584.0,44.0,4343.0,27.0
2025-05-10 13:36:05,346.0,4.0,4083.0,51.0,6706.0,83.0,5083.0,31.0,6588.0,82.0,5788.0,36.0,3696.0,46.0,4348.0,27.0
2025-05-10 13:36:35,353.0,4.0,4083.0,51.0,6949.0,86.0,5084.0,31.0,6356.0,79.0,5795.0,36.0,3948.0,49.0,4346.0,27.0
2025-05-10 13:37:05,363.0,4.0,4084.0,51.0,6627.0,82.0,5082.0,31.0,6115.0,76.0,5798.0,36.0,3643.0,45.0,4346.0,27.0
2025-05-10 13:37:35,305.0,3.0,4076.0,51.0,6668.0,83.0,5081.0,31.0,6593.0,82.0,5807.0,36.0,3603.0,45.0,4344.0,27.0
2025-05-10 13:38:05,342.0,4.0,4077.0,51.0,6303.0,78.0,5085.0,31.0,6219.0,77.0,5805.0,36.0,3831.0,47.0,4346.0,27.0
2025-05-10 13:38:35,358.0,4.0,4077.0,51.0,5530.0,69.0,5086.0,31.0,6199.0,77.0,5801.0,36.0,3590.0,44.0,4347.0,27.0
2025-05-10 13:39:05,331.0,4.0,4077.0,51.0,5608.0,70.0,5086.0,31.0,6665.0,83.0,5803.0,36.0,3924.0,49.0,4343.0,27.0
2025-05-10 13:39:35,334.0,4.0,4079.0,51.0,5990.0,74.0,5084.0,31.0,6822.0,85.0,5802.0,36.0,4063.0,50.0,4347.0,27.0
2025-05-10 13:40:05,339.0,4.0,4079.0,51.0,5916.0,73.0,5084.0,31.0,6647.0,83.0,5801.0,36.0,3740.0,46.0,4348.0,27.0
2025-05-10 13:40:35,369.0,4.0,4077.0,51.0,5990.0,74.0,5082.0,31.0,6732.0,84.0,5806.0,36.0,4005.0,50.0,4331.0,27.0
2025-05-10 13:41:05,370.0,4.0,4110.0,52.0,5192.0,64.0,5086.0,31.0,6379.0,79.0,5805.0,36.0,3670.0,45.0,4330.0,27.0
2025-05-10 13:41:35,383.0,4.0,4113.0,52.0,5012.0,62.0,5085.0,31.0,6321.0,79.0,5817.0,36.0,3758.0,46.0,4330.0,27.0
2025-05-10 13:42:05,362.0,4.0,4111.0,52.0,5476.0,68.0,5085.0,31.0,6499.0,81.0,5816.0,36.0,3817.0,47.0,4335.0,27.0
2025-05-10 13:42:35,370.0,4.0,4111.0,52.0,5618.0,70.0,5083.0,31.0,6650.0,83.0,5821.0,36.0,3702.0,46.0,4338.0,27.0
2025-05-10 13:43:05,374.0,4.0,4111.0,52.0,5902.0,73.0,5085.0,31.0,6680.0,83.0,5817.0,36.0,4002.0,50.0,4343.0,27.0
2025-05-10 13:43:35,326.0,4.0,4111.0,52.0,6857.0,85.0,5093.0,32.0,6787.0,84.0,5815.0,36.0,3962.0,49.0,4337.0,27.0
2025-05-10 13:44:05,333.0,4.0,4112.0,52.0,6870.0,85.0,5092.0,32.0,7024.0,87.0,5814.0,36.0,4153.0,51.0,4336.0,27.0
2025-05-10 13:44:35,335.0,4.0,4110.0,52.0,6831.0,85.0,5096.0,32.0,7085.0,88.0,5812.0,36.0,4407.0,55.0,4327.0,27.0
2025-05-10 13:45:05,352.0,4.0,4112.0,52.0,7173.0,89.0,5099.0,32.0,6943.0,86.0,5817.0,36.0,4099.0,51.0,4320.0,27.0
2025-05-10 13:45:35,345.0,4.0,4086.0,51.0,6895.0,86.0,5100.0,32.0,7240.0,90.0,5814.0,36.0,4191.0,52.0,4338.0,27.0
2025-05-10 13:46:05,313.0,3.0,4090.0,52.0,6944.0,86.0,5098.0,32.0,7443.0,93.0,5812.0,36.0,4404.0,55.0,4336.0,27.0
2025-05-10 13:46:35,376.0,4.0,4081.0,51.0,6917.0,86.0,5096.0,32.0,7428.0,92.0,5820.0,36.0,4327.0,54.0,4336.0,27.0
2025-05-10 13:47:05,327.0,4.0,4080.0,51.0,7155.0,89.0,5100.0,32.0,7156.0,89.0,5830.0,36.0,4211.0,52.0,4313.0,27.0
2025-05-10 13:47:35,343.0,4.0,4079.0,51.0,7073.0,88.0,5100.0,32.0,7353.0,91.0,5824.0,36.0,4111.0,51.0,4334.0,27.0
2025-05-10 13:48:05,325.0,4.0,4076.0,51.0,6746.0,84.0,5102.0,32.0,7408.0,92.0,5825.0,36.0,4457.0,55.0,4333.0,27.0
2025-05-10 13:48:35,329.0,4.0,4077.0,51.0,6783.0,84.0,5100.0,32.0,7456.0,93.0,5833.0,36.0,4331.0,54.0,4334.0,27.0
2025-05-10 13:49:05,327.0,4.0,4078.0,51.0,6787.0,84.0,5101.0,32.0,7383.0,92.0,5831.0,36.0,4410.0,55.0,4352.0,27.0
2025-05-10 13:49:35,320.0,4.0,4077.0,51.0,7176.0,89.0,5102.0,32.0,7173.0,89.0,5830.0,36.0,4600.0,57.0,4354.0,27.0
2025-05-10 13:50:05,332.0,4.0,4078.0,51.0,7191.0,89.0,5102.0,32.0,7376.0,92.0,5833.0,36.0,3841.0,48.0,4353.0,27.0
2025-05-10 13:50:35,352.0,4.0,4078.0,51.0,6964.0,87.0,5099.0,32.0,7397.0,92.0,5828.0,36.0,4421.0,55.0,4354.0,27.0
2025-05-10 13:51:05,388.0,4.0,4080.0,51.0,6826.0,85.0,5102.0,32.0,7519.0,93.0,5830.0,36.0,4235.0,52.0,4357.0,27.0
2025-05-10 13:51:35,332.0,4.0,4080.0,51.0,6547.0,81.0,5100.0,32.0,7195.0,89.0,5838.0,36.0,3954.0,49.0,4355.0,27.0
2025-05-10 13:52:05,359.0,4.0,4066.0,51.0,6447.0,80.0,5102.0,32.0,7451.0,93.0,5839.0,36.0,4683.0,58.0,4361.0,27.0
2025-05-10 13:52:35,334.0,4.0,4068.0,51.0,5619.0,70.0,5104.0,32.0,7363.0,92.0,5838.0,36.0,4526.0,56.0,4362.0,27.0
2025-05-10 13:53:05,341.0,4.0,4068.0,51.0,6320.0,79.0,5100.0,32.0,7442.0,93.0,5842.0,36.0,4501.0,56.0,4362.0,27.0
2025-05-10 13:53:35,335.0,4.0,4070.0,51.0,6547.0,81.0,5105.0,32.0,7253.0,90.0,5841.0,36.0,4287.0,53.0,4361.0,27.0
2025-05-10 13:54:05,356.0,4.0,4067.0,51.0,6708.0,83.0,5099.0,32.0,7298.0,91.0,5841.0,36.0,4459.0,55.0,4356.0,27.0
2025-05-10 13:54:35,334.0,4.0,4073.0,51.0,6309.0,78.0,5108.0,32.0,7176.0,89.0,5838.0,36.0,4246.0,53.0,4356.0,27.0
2025-05-10 13:55:05,359.0,4.0,4073.0,51.0,5840.0,73.0,5109.0,32.0,5717.0,71.0,5846.0,36.0,3051.0,38.0,4322.0,27.0
2025-05-10 13:55:35,343.0,4.0,4074.0,51.0,5676.0,70.0,5106.0,32.0,5172.0,64.0,5843.0,36.0,2801.0,35.0,4338.0,27.0
2025-05-10 13:56:05,407.0,5.0,4154.0,52.0,5978.0,74.0,5112.0,32.0,5122.0,64.0,5843.0,36.0,3055.0,38.0,4335.0,27.0
2025-05-10 13:56:35,365.0,4.0,4155.0,52.0,6235.0,77.0,5110.0,32.0,5975.0,74.0,5843.0,36.0,3051.0,38.0,4358.0,27.0
2025-05-10 13:57:05,371.0,4.0,4149.0,52.0,6621.0,82.0,5111.0,32.0,6781.0,84.0,5845.0,36.0,3491.0,43.0,4356.0,27.0
2025-05-10 13:57:35,356.0,4.0,4146.0,52.0,6462.0,80.0,5109.0,32.0,6505.0,81.0,5845.0,36.0,3683.0,46.0,4357.0,27.0
2025-05-10 13:58:05,354.0,4.0,4144.0,52.0,6424.0,80.0,5118.0,32.0,6386.0,79.0,5847.0,36.0,3378.0,42.0,4361.0,27.0
2025-05-10 13:58:35,358.0,4.0,4109.0,52.0,6351.0,79.0,5112.0,32.0,5818.0,72.0,5843.0,36.0,3563.0,44.0,4332.0,27.0
2025-05-10 13:59:05,339.0,4.0,4106.0,52.0,6189.0,77.0,5113.0,32.0,5808.0,72.0,5849.0,36.0,2983.0,37.0,4336.0,27.0
2025-05-10 13:59:35,332.0,4.0,4108.0,52.0,6370.0,79.0,5119.0,32.0,6383.0,79.0,5844.0,36.0,3281.0,41.0,4339.0,27.0
2025-05-10 14:00:05,368.0,4.0,4108.0,52.0,6509.0,81.0,5120.0,32.0,6832.0,85.0,5846.0,36.0,3748.0,46.0,4329.0,27.0
2025-05-10 14:00:35,317.0,3.0,4076.0,51.0,6363.0,79.0,5114.0,32.0,6740.0,84.0,5842.0,36.0,4147.0,51.0,4337.0,27.0
2025-05-10 14:01:05,403.0,5.0,4082.0,51.0,6569.0,82.0,5119.0,32.0,7380.0,92.0,5844.0,36.0,3926.0,49.0,4336.0,27.0
2025-05-10 14:01:35,319.0,3.0,4084.0,51.0,6664.0,83.0,5113.0,32.0,7318.0,91.0,5846.0,36.0,4631.0,57.0,4348.0,27.0
2025-05-10 14:02:05,318.0,3.0,4073.0,51.0,6225.0,77.0,5120.0,32.0,7376.0,92.0,5850.0,36.0,4568.0,57.0,4350.0,27.0
2025-05-10 14:02:35,305.0,3.0,4069.0,51.0,6250.0,78.0,5119.0,32.0,7441.0,93.0,5851.0,36.0,4298.0,53.0,4325.0,27.0
2025-05-10 14:03:05,313.0,3.0,4067.0,51.0,6101.0,76.0,5117.0,32.0,7282.0,91.0,5850.0,36.0,4514.0,56.0,4307.0,27.0
2025-05-10 14:03:35,314.0,3.0,4068.0,51.0,6656.0,83.0,5116.0,32.0,7179.0,89.0,5847.0,36.0,4330.0,54.0,4311.0,27.0
2025-05-10 14:04:05,334.0,4.0,4068.0,51.0,6749.0,84.0,5113.0,32.0,7338.0,91.0,5845.0,36.0,4218.0,52.0,4312.0,27.0
2025-05-10 14:04:35,316.0,3.0,4069.0,51.0,6877.0,85.0,5117.0,32.0,7498.0,93.0,5848.0,36.0,3975.0,49.0,4329.0,27.0
2025-05-10 14:05:05,346.0,4.0,4067.0,51.0,6430.0,80.0,5113.0,32.0,7429.0,92.0,5845.0,36.0,4116.0,51.0,4326.0,27.0
2025-05-10 14:05:35,347.0,4.0,4068.0,51.0,6623.0,82.0,5115.0,32.0,7195.0,89.0,5845.0,36.0,4079.0,50.0,4295.0,26.0
2025-05-10 14:06:05,368.0,4.0,4070.0,51.0,7031.0,87.0,5115.0,32.0,7304.0,91.0,5849.0,36.0,4077.0,50.0,4322.0,27.0
2025-05-10 14:06:35,328.0,4.0,4073.0,51.0,6980.0,87.0,5127.0,32.0,7585.0,94.0,5849.0,36.0,4200.0,52.0,4307.0,27.0
2025-05-10 14:07:05,362.0,4.0,4057.0,51.0,6966.0,87.0,5122.0,32.0,7306.0,91.0,5856.0,36.0,4421.0,55.0,4314.0,27.0
2025-05-10 14:07:35,328.0,4.0,4058.0,51.0,6860.0,85.0,5120.0,32.0,7431.0,92.0,5849.0,36.0,4465.0,55.0,4318.0,27.0
2025-05-10 14:08:05,338.0,4.0,4059.0,51.0,7056.0,88.0,5123.0,32.0,7182.0,89.0,5846.0,36.0,4489.0,56.0,4309.0,27.0
2025-05-10 14:08:35,339.0,4.0,4058.0,51.0,7059.0,88.0,5125.0,32.0,7343.0,91.0,5856.0,36.0,4153.0,51.0,4311.0,27.0
2025-05-10 14:09:05,356.0,4.0,4058.0,51.0,6731.0,84.0,5128.0,32.0,7421.0,92.0,5848.0,36.0,4320.0,54.0,4313.0,27.0
2025-05-10 14:09:35,325.0,4.0,4058.0,51.0,6574.0,82.0,5128.0,32.0,7336.0,91.0,5849.0,36.0,4560.0,56.0,4319.0,27.0
2025-05-10 14:10:05,355.0,4.0,4060.0,51.0,6647.0,83.0,5129.0,32.0,7342.0,91.0,5847.0,36.0,4173.0,52.0,4319.0,27.0
2025-05-10 14:10:35,362.0,4.0,4062.0,51.0,6398.0,79.0,5129.0,32.0,7258.0,90.0,5849.0,36.0,4013.0,50.0,4323.0,27.0
2025-05-10 14:11:05,462.0,5.0,4096.0,52.0,6263.0,78.0,5129.0,32.0,6738.0,84.0,5847.0,36.0,3618.0,45.0,4320.0,27.0
2025-05-10 14:11:35,367.0,4.0,4098.0,52.0,6221.0,77.0,5131.0,32.0,5784.0,72.0,5848.0,36.0,3336.0,41.0,4326.0,27.0
2025-05-10 14:12:05,345.0,4.0,4096.0,52.0,5970.0,74.0,5126.0,32.0,5461.0,68.0,5847.0,36.0,3319.0,41.0,4316.0,27.0
2025-05-10 14:12:35,361.0,4.0,4095.0,52.0,5433.0,67.0,5131.0,32.0,4726.0,59.0,5861.0,36.0,2595.0,32.0,4317.0,27.0
2025-05-10 14:13:05,371.0,4.0,4096.0,52.0,5714.0,71.0,5132.0,32.0,6905.0,86.0,5857.0,36.0,4072.0,50.0,4320.0,27.0
2025-05-10 14:13:35,326.0,4.0,4097.0,52.0,6220.0,77.0,5130.0,32.0,7047.0,88.0,5857.0,36.0,4423.0,55.0,4321.0,27.0
2025-05-10 14:14:05,315.0,3.0,4097.0,52.0,5793.0,72.0,5130.0,32.0,6040.0,75.0,5850.0,36.0,3430.0,42.0,4321.0,27.0
2025-05-10 14:14:35,337.0,4.0,4097.0,52.0,5586.0,69.0,5127.0,32.0,5192.0,64.0,5848.0,36.0,2837.0,35.0,4327.0,27.0
2025-05-10 14:15:05,341.0,4.0,4078.0,51.0,5611.0,70.0,5129.0,32.0,6913.0,86.0,5852.0,36.0,4107.0,51.0,4340.0,27.0
2025-05-10 14:15:35,327.0,4.0,4078.0,51.0,6653.0,83.0,5130.0,32.0,7243.0,90.0,5849.0,36.0,3827.0,47.0,4340.0,27.0
2025-05-10 14:16:05,389.0,4.0,4081.0,51.0,6262.0,78.0,5131.0,32.0,7200.0,90.0,5846.0,36.0,4191.0,52.0,4340.0,27.0
2025-05-10 14:16:35,351.0,4.0,4081.0,51.0,5986.0,74.0,5130.0,32.0,5823.0,72.0,5855.0,36.0,2913.0,36.0,4340.0,27.0
2025-05-10 14:17:05,483.0,6.0,4081.0,51.0,6021.0,75.0,5133.0,32.0,5534.0,69.0,5853.0,36.0,3044.0,38.0,4339.0,27.0
2025-05-10 14:17:35,348.0,4.0,4075.0,51.0,5867.0,73.0,5134.0,32.0,7081.0,88.0,5848.0,36.0,4140.0,51.0,4342.0,27.0
2025-05-10 14:18:05,360.0,4.0,4080.0,51.0,6482.0,81.0,5133.0,32.0,7147.0,89.0,5851.0,36.0,3867.0,48.0,4340.0,27.0
